year,week,week2,visitnumber_sum,time_thresh,time_thresh_num,n_photo_num,n_photo_num_lci,n_photo_num_uci,n_visit_num,n_visit_num_lci,n_visit_num_uci,n_min15,n_min15_lci,n_min15_uci,n_min30,n_min30_lci,n_min30_uci,n_min60,n_min60_lci,n_min60_uci,n_day1,n_day1_lci,n_day1_uci
2020,1,1,2,None,1,,,,.57593656,.028449679,1.1234235,,,,,,,,,,,,
2021,1,1,1,None,1,,,,.61405587,.02229996,1.2058119,,,,,,,,,,,,
2022,1,1,0,None,1,,,,.75708127,-.029060449,1.543223,,,,,,,,,,,,
2020,2,4,4,None,1,,,,.69568998,.072237626,1.3191422,,,,,,,,,,,,
2022,2,4,0,None,1,,,,.91449976,.014821191,1.8141783,,,,,,,,,,,,
2021,2,4,0,None,1,,,,.7417354,.065554596,1.4179162,,,,,,,,,,,,
2021,3,9,0,None,1,,,,.88941675,.12187491,1.6569586,,,,,,,,,,,,
2022,3,9,0,None,1,,,,1.096579,.074248873,2.1189089,,,,,,,,,,,,
2020,3,9,0,None,1,,,,.83420354,.12925705,1.53915,,,,,,,,,,,,
2021,4,16,5,None,1,,,,1.0587095,.19286744,1.9245515,,,,,,,,,,,,
2020,4,16,0,None,1,,,,.99298692,.20120418,1.7847697,,,,,,,,,,,,
2022,4,16,1,None,1,,,,1.3053032,.151502,2.4591043,,,,,,,,,,,,
2022,5,25,0,None,1,,,,1.5424039,.24867234,2.8361354,,,,,,,,,,,,
2020,5,25,6,None,1,,,,1.1733572,.28954425,2.0571702,,,,,,,,,,,,
2021,5,25,5,None,1,,,,1.2510179,.27989185,2.2221439,,,,,,,,,,,,
2020,6,36,0,None,1,,,,1.3763604,.39538014,2.3573408,,,,,,,,,,,,
2021,6,36,0,None,1,,,,1.4674572,.38393801,2.5509765,,,,,,,,,,,,
2022,6,36,2,None,1,,,,1.8092561,.36752048,3.2509918,,,,,,,,,,,,
2022,7,49,0,None,1,,,,2.1067703,.5093258,3.7042148,,,,,,,,,,,,
2021,7,49,0,None,1,,,,1.708766,.50550586,2.9120259,,,,,,,,,,,,
2020,7,49,0,None,1,,,,1.6026891,.51931846,2.68606,,,,,,,,,,,,
2021,8,64,0,None,1,,,,1.9752175,.64450109,3.305934,,,,,,,,,,,,
2022,8,64,0,None,1,,,,2.4352834,.67474115,4.1958261,,,,,,,,,,,,
2020,8,64,0,None,1,,,,1.8526,.6613465,3.0438535,,,,,,,,,,,,
2021,9,81,0,None,1,,,,2.2665353,.80015951,3.7329109,,,,,,,,,,,,
2020,9,81,0,None,1,,,,2.1258333,.8207348,3.4309318,,,,,,,,,,,,
2022,9,81,0,None,1,,,,2.7944548,.86366636,4.7252431,,,,,,,,,,,,
2022,10,100,3,None,1,,,,3.1831701,1.0751543,5.2911859,,,,,,,,,,,,
2021,10,100,1,None,1,,,,2.5818157,.97101396,4.1926174,,,,,,,,,,,,
2020,10,100,1,None,1,,,,2.4215417,.99598205,3.8471014,,,,,,,,,,,,
2021,11,121,0,None,1,,,,2.9194646,1.1549108,4.6840181,,,,,,,,,,,,
2020,11,121,0,None,1,,,,2.73823,1.1848149,4.2916451,,,,,,,,,,,,
2022,11,121,1,None,1,,,,3.5994637,1.3073639,5.8915634,,,,,,,,,,,,
2021,12,144,0,None,1,,,,3.2771504,1.3490801,5.2052207,,,,,,,,,,,,
2022,12,144,0,None,1,,,,4.0404615,1.5575678,6.5233555,,,,,,,,,,,,
2020,12,144,0,None,1,,,,3.0737116,1.3842512,4.7631721,,,,,,,,,,,,
2022,13,169,0,None,1,,,,4.5023513,1.8222226,7.1824799,,,,,,,,,,,,
2020,13,169,0,None,1,,,,3.4250863,1.5907235,5.259449,,,,,,,,,,,,
2021,13,169,0,None,1,,,,3.6517813,1.5502534,5.7533092,,,,,,,,,,,,
2021,14,196,0,None,1,,,,4.0395069,1.754817,6.3241968,,,,,,,,,,,,
2020,14,196,0,None,1,,,,3.7887425,1.8002517,5.7772336,,,,,,,,,,,,
2022,14,196,0,None,1,,,,4.9803853,2.0970933,7.8636775,,,,,,,,,,,,
2020,15,225,0,None,1,,,,4.1603885,2.0086448,6.3121324,,,,,,,,,,,,
2022,15,225,0,None,1,,,,5.4689226,2.3774276,8.5604172,,,,,,,,,,,,
2021,15,225,1,None,1,,,,4.435751,1.9589846,6.9125175,,,,,,,,,,,,
2021,16,256,0,None,1,,,,4.8352752,2.1589694,7.5115805,,,,,,,,,,,,
2022,16,256,3,None,1,,,,5.961503,2.6581564,9.2648497,,,,,,,,,,,,
2020,16,256,0,None,1,,,,4.535111,2.2117062,6.8585157,,,,,,,,,,,,
2020,17,289,1,None,1,,,,4.907464,2.4054229,7.4095054,,,,,,,,,,,,
2021,17,289,3,None,1,,,,5.2322731,2.3511407,8.1134052,,,,,,,,,,,,
2022,17,289,5,None,1,,,,6.4509697,2.9341083,9.9678307,,,,,,,,,,,,
2022,18,324,2,None,1,,,,6.9296203,3.2002132,10.659027,,,,,,,,,,,,
2021,18,324,2,None,1,,,,5.6204987,2.5321531,8.7088442,,,,,,,,,,,,
2020,18,324,2,None,1,,,,5.2715893,2.5861197,7.9570589,,,,,,,,,,,,
2022,19,361,6,None,1,,,,7.3893981,3.4516814,11.327115,,,,,,,,,,,,
2020,19,361,5,None,1,,,,5.6213574,2.7505713,8.4921436,,,,,,,,,,,,
2021,19,361,2,None,1,,,,5.9934168,2.6990433,9.2877903,,,,,,,,,,,,
2022,20,400,0,None,1,,,,7.8221097,3.6841476,11.960073,,,,,,,,,,,,
2021,20,400,12,None,1,,,,6.3443818,2.8492916,9.8394718,,,,,,,,,,,,
2020,20,400,12,None,1,,,,5.9505353,2.8960757,9.0049953,,,,,,,,,,,,
2022,21,441,9,None,1,,,,8.2196627,3.8937767,12.545547,,,,,,,,,,,,
2021,21,441,27,None,1,,,,6.6668301,2.9808526,10.352807,,,,,,,,,,,,
2020,21,441,8,None,1,,,,6.2529664,3.0204852,9.4854479,,,,,,,,,,,,
2021,22,484,20,None,1,,,,6.9544797,3.092159,10.8168,,,,,,,,,,,,
2022,22,484,21,None,1,,,,8.5743113,4.0773258,13.071297,,,,,,,,,,,,
2020,22,484,32,None,1,,,,6.5227594,3.1222105,9.9233084,,,,,,,,,,,,
2020,23,529,41,None,1,,,,6.7544789,3.2001994,10.308758,,,,,,,,,,,,
2021,23,529,54,None,1,,,,7.2015357,3.182102,11.220969,,,,,,,,,,,,
2022,23,529,45,None,1,,,,8.878911,4.2321768,13.525645,,,,,,,,,,,,
2022,24,576,39,None,1,,,,9.1271544,4.3563342,13.897974,,,,,,,,,,,,
2021,24,576,10,None,1,,,,7.4028816,3.2499983,11.555764,,,,,,,,,,,,
2020,24,576,49,None,1,,,,6.9433255,3.2538989,10.632752,,,,,,,,,,,,
2022,25,625,41,None,1,,,,9.3137865,4.4484057,14.179168,,,,,,,,,,,,
2020,25,625,29,None,1,,,,7.0853028,3.2832074,10.887399,,,,,,,,,,,,
2021,25,625,10,None,1,,,,7.554256,3.2955453,11.812966,,,,,,,,,,,,
2021,26,676,10,None,1,,,,7.6524019,3.3187716,11.986032,,,,,,,,,,,,
2020,26,676,6,None,1,,,,7.1773562,3.2884221,11.066291,,,,,,,,,,,,
2022,26,676,23,None,1,,,,9.4347935,4.5075669,14.36202,,,,,,,,,,,,
2020,27,729,4,None,1,,,,7.217484,3.2701838,11.164784,,,,,,,,,,,,
2022,27,729,52,None,1,,,,9.4875412,4.5335174,14.441566,,,,,,,,,,,,
2021,27,729,1,None,1,,,,7.6951857,3.3199883,12.070383,,,,,,,,,,,,
2020,28,784,4,None,1,,,,7.2048068,3.2294235,11.18019,,,,,,,,,,,,
2022,28,784,18,None,1,,,,9.4708776,4.5264368,14.415318,,,,,,,,,,,,
2021,28,784,0,None,1,,,,7.6816692,3.2997415,12.063598,,,,,,,,,,,,
2021,29,841,3,None,1,,,,7.6121502,3.2587748,11.965526,,,,,,,,,,,,
2020,29,841,20,None,1,,,,7.1396031,3.1673174,11.111889,,,,,,,,,,,,
2022,29,841,14,None,1,,,,9.3851652,4.4869437,14.283387,,,,,,,,,,,,
2021,30,900,13,None,1,,,,7.4881454,3.1979969,11.778295,,,,,,,,,,,,
2022,30,900,15,None,1,,,,9.2322779,4.4160562,14.0485,,,,,,,,,,,,
2020,30,900,1,None,1,,,,7.0232964,3.0852437,10.961349,,,,,,,,,,,,
2022,31,961,1,None,1,,,,9.0155249,4.3151636,13.715886,,,,,,,,,,,,
2021,31,961,2,None,1,,,,7.3123407,3.1184623,11.506219,,,,,,,,,,,,
2020,31,961,0,None,1,,,,6.8584051,2.9847519,10.732059,,,,,,,,,,,,
2020,32,1024,0,None,1,,,,6.6484513,2.8675368,10.429366,,,,,,,,,,,,
2021,32,1024,1,None,1,,,,7.0884905,3.0213597,11.155622,,,,,,,,,,,,
2022,32,1024,2,None,1,,,,8.7395363,4.1860046,13.293067,,,,,,,,,,,,
2022,33,1089,4,None,1,,,,8.4100952,4.0306487,12.789542,,,,,,,,,,,,
2020,33,1089,1,None,1,,,,6.3978353,2.7354209,10.06025,,,,,,,,,,,,
2021,33,1089,2,None,1,,,,6.8212872,2.9080083,10.734566,,,,,,,,,,,,
2020,34,1156,2,None,1,,,,6.1116834,2.5903413,9.6330252,,,,,,,,,,,,
2021,34,1156,0,None,1,,,,6.5161953,2.7798624,10.252528,,,,,,,,,,,,
2022,34,1156,1,None,1,,,,8.0339422,3.8514838,12.2164,,,,,,,,,,,,
2022,35,1225,0,None,1,,,,7.6185389,3.6512053,11.585872,,,,,,,,,,,,
2021,35,1225,1,None,1,,,,6.1792688,2.6385174,9.7200203,,,,,,,,,,,,
2020,35,1225,0,None,1,,,,5.7956719,2.4343407,9.1570034,,,,,,,,,,,,
2022,36,1296,1,None,1,,,,7.1718278,3.4328017,10.910854,,,,,,,,,,,,
2021,36,1296,1,None,1,,,,5.8169489,2.485718,9.14818,,,,,,,,,,,,
2020,36,1296,0,None,1,,,,5.4558449,2.2695568,8.6421328,,,,,,,,,,,,
2020,37,1369,0,None,1,,,,5.0984173,2.0982108,8.0986242,,,,,,,,,,,,
2022,37,1369,2,None,1,,,,6.701982,3.1995327,10.204432,,,,,,,,,,,,
2021,37,1369,0,None,1,,,,5.4358649,2.3233609,8.5483694,,,,,,,,,,,,
2022,38,1444,1,None,1,,,,6.2171574,2.9548981,9.4794168,,,,,,,,,,,,
2021,38,1444,0,None,1,,,,5.0426321,2.1534946,7.9317689,,,,,,,,,,,,
2020,38,1444,0,None,1,,,,4.7295957,1.9225906,7.5366001,,,,,,,,,,,,
2021,39,1521,0,None,1,,,,4.6436672,1.9783058,7.3090286,,,,,,,,,,,,
2022,39,1521,0,None,1,,,,5.725266,2.7025928,8.7479391,,,,,,,,,,,,
2020,39,1521,1,None,1,,,,4.3553977,1.7450246,6.9657707,,,,,,,,,,,,
2021,40,1600,3,None,1,,,,4.2450237,1.8000975,6.6899495,,,,,,,,,,,,
2022,40,1600,0,None,1,,,,5.2337708,2.4464443,8.0210972,,,,,,,,,,,,
2020,40,1600,0,None,1,,,,3.9815011,1.5678487,6.3951535,,,,,,,,,,,,
2021,41,1681,1,None,1,,,,3.8522489,1.6212521,6.0832458,,,,,,,,,,,,
2022,41,1681,4,None,1,,,,4.7495112,2.1903305,7.308692,,,,,,,,,,,,
2020,41,1681,1,None,1,,,,3.6131091,1.3933635,5.8328543,,,,,,,,,,,,
2020,42,1764,3,None,1,,,,3.2548463,1.2237823,5.2859106,,,,,,,,,,,,
2021,42,1764,5,None,1,,,,3.470274,1.4441823,5.496366,,,,,,,,,,,,
2022,42,1764,3,None,1,,,,4.2785673,1.9380834,6.6190515,,,,,,,,,,,,
2020,43,1849,0,None,1,,,,2.9106846,1.0611734,4.7601957,,,,,,,,,,,,
2022,43,1849,1,None,1,,,,3.826159,1.6933733,5.9589448,,,,,,,,,,,,
2021,43,1849,1,None,1,,,,3.1033332,1.2712675,4.9353991,,,,,,,,,,,,
2021,44,1936,0,None,1,,,,2.7549155,1.1047817,4.4050493,,,,,,,,,,,,
2022,44,1936,0,None,1,,,,3.3965881,1.4595882,5.3335881,,,,,,,,,,,,
2020,44,1936,0,None,1,,,,2.5838959,.90739936,4.2603922,,,,,,,,,,,,
2021,45,2025,6,None,1,,,,2.4277465,.94681406,3.908679,,,,,,,,,,,,
2022,45,2025,0,None,1,,,,2.9932153,1.2397124,4.7467179,,,,,,,,,,,,
2020,45,2025,0,None,1,,,,2.2770369,.76405811,3.7900157,,,,,,,,,,,,
2020,46,2116,0,None,1,,,,1.9919587,.63243121,3.3514864,,,,,,,,,,,,
2021,46,2116,0,None,1,,,,2.1238,.79918998,3.44841,,,,,,,,,,,,
2022,46,2116,0,None,1,,,,2.6184738,1.0362171,4.2007303,,,,,,,,,,,,
2020,47,2209,0,None,1,,,,1.7298396,.51344466,2.9462345,,,,,,,,,,,,
2022,47,2209,0,None,1,,,,2.2739122,.85097587,3.6968486,,,,,,,,,,,,
2021,47,2209,0,None,1,,,,1.844332,.66339999,3.025264,,,,,,,,,,,,
2021,48,2304,0,None,1,,,,1.5899366,.54054284,2.6393304,,,,,,,,,,,,
2020,48,2304,2,None,1,,,,1.4912364,.40764585,2.5748272,,,,,,,,,,,,
2022,48,2304,0,None,1,,,,1.9602633,.68521184,3.2353146,,,,,,,,,,,,
2020,49,2401,2,None,1,,,,1.276152,.31520125,2.237103,,,,,,,,,,,,
2022,49,2401,0,None,1,,,,1.6775301,.53948587,2.8155742,,,,,,,,,,,,
2021,49,2401,2,None,1,,,,1.3606163,.43129092,2.2899418,,,,,,,,,,,,
2021,50,2500,0,None,1,,,,1.1558642,.33588195,1.9758464,,,,,,,,,,,,
2022,50,2500,0,None,1,,,,1.4250871,.41372481,2.4364493,,,,,,,,,,,,
2020,50,2500,0,None,1,,,,1.0841105,.23591352,1.9323074,,,,,,,,,,,,
2020,51,2601,0,None,1,,,,.91423923,.16925812,1.6592203,,,,,,,,,,,,
2021,51,2601,1,None,1,,,,.97474974,.25413743,1.695362,,,,,,,,,,,,
2022,51,2601,1,None,1,,,,1.2017876,.30728537,2.0962899,,,,,,,,,,,,
2022,52,2704,2,None,1,,,,1.0060724,.21904689,1.793098,,,,,,,,,,,,
2021,52,2704,5,None,1,,,,.81600845,.18550667,1.4465102,,,,,,,,,,,,
2020,52,2704,2,None,1,,,,.76535231,.11443502,1.4162695,,,,,,,,,,,,
2021,53,2809,4,None,1,,,,.67812753,.1291298,1.2271253,,,,,,,,,,,,
2022,53,2809,10,None,1,,,,.83607644,.14752093,1.524632,,,,,,,,,,,,
2020,53,2809,0,None,1,,,,.63603073,.070430905,1.2016306,,,,,,,,,,,,
2022,1,1,0,min15,2,,,,,,,.47066218,.0074433074,.93388104,,,,,,,,,
2021,1,1,1,min15,2,,,,,,,.38115883,.030933732,.73138392,,,,,,,,,
2020,1,1,1,min15,2,,,,,,,.38206789,.022227984,.74190778,,,,,,,,,
2020,2,4,2,min15,2,,,,,,,.46768919,.052745845,.88263249,,,,,,,,,
2022,2,4,0,min15,2,,,,,,,.57613742,.040548589,1.1117263,,,,,,,,,
2021,2,4,0,min15,2,,,,,,,.4665764,.062098615,.87105417,,,,,,,,,
2022,3,9,0,min15,2,,,,,,,.69969642,.085301004,1.3140918,,,,,,,,,
2021,3,9,0,min15,2,,,,,,,.56663883,.10293916,1.0303385,,,,,,,,,
2020,3,9,0,min15,2,,,,,,,.56799024,.093287416,1.0426931,,,,,,,,,
2022,4,16,1,min15,2,,,,,,,.84306288,.14361164,1.5425142,,,,,,,,,
2020,4,16,0,min15,2,,,,,,,.6843704,.14541209,1.2233287,,,,,,,,,
2021,4,16,3,min15,2,,,,,,,.68274206,.15483052,1.2106537,,,,,,,,,
2020,5,25,4,min15,2,,,,,,,.81810367,.21057458,1.4256327,,,,,,,,,
2021,5,25,5,min15,2,,,,,,,.8161571,.21900347,1.4133108,,,,,,,,,
2022,5,25,0,min15,2,,,,,,,1.0078063,.21730085,1.7983118,,,,,,,,,
2022,6,36,1,min15,2,,,,,,,1.1952561,.30798021,2.0825322,,,,,,,,,
2021,6,36,0,min15,2,,,,,,,.96796054,.29644209,1.639479,,,,,,,,,
2020,6,36,0,min15,2,,,,,,,.97026914,.29001895,1.6505194,,,,,,,,,
2020,7,49,0,min15,2,,,,,,,1.1416761,.38466322,1.8986889,,,,,,,,,
2021,7,49,0,min15,2,,,,,,,1.1389596,.38777822,1.890141,,,,,,,,,
2022,7,49,0,min15,2,,,,,,,1.406409,.41692278,2.3958952,,,,,,,,,
2022,8,64,0,min15,2,,,,,,,1.6418334,.54493064,2.7387362,,,,,,,,,
2021,8,64,0,min15,2,,,,,,,1.3296146,.49319297,2.1660361,,,,,,,,,
2020,8,64,0,min15,2,,,,,,,1.3327857,.49498343,2.170588,,,,,,,,,
2020,9,81,0,min15,2,,,,,,,1.5436348,.6209088,2.4663608,,,,,,,,,
2021,9,81,0,min15,2,,,,,,,1.5399619,.61233699,2.467587,,,,,,,,,
2022,9,81,0,min15,2,,,,,,,1.9015744,.69221163,3.1109371,,,,,,,,,
2020,10,100,1,min15,2,,,,,,,1.7737628,.7617411,2.7857845,,,,,,,,,
2022,10,100,3,min15,2,,,,,,,2.1850648,.85827786,3.5118515,,,,,,,,,
2021,10,100,1,min15,2,,,,,,,1.7695425,.74428231,2.7948027,,,,,,,,,
2022,11,121,1,min15,2,,,,,,,2.4910479,1.0418807,3.9402151,,,,,,,,,
2021,11,121,0,min15,2,,,,,,,2.0173385,.88751495,3.147162,,,,,,,,,
2020,11,121,0,min15,2,,,,,,,2.0221498,.91611177,3.1281879,,,,,,,,,
2020,12,144,0,min15,2,,,,,,,2.2871671,1.0819868,3.4923472,,,,,,,,,
2021,12,144,0,min15,2,,,,,,,2.2817252,1.0399733,3.5234768,,,,,,,,,
2022,12,144,0,min15,2,,,,,,,2.8175175,1.2409927,4.3940425,,,,,,,,,
2022,13,169,0,min15,2,,,,,,,3.1616805,1.4528437,4.8705173,,,,,,,,,
2021,13,169,0,min15,2,,,,,,,2.5604403,1.1991303,3.9217503,,,,,,,,,
2020,13,169,0,min15,2,,,,,,,2.5665469,1.2567254,3.8763685,,,,,,,,,
2021,14,196,0,min15,2,,,,,,,2.8505769,1.3621116,4.3390422,,,,,,,,,
2020,14,196,0,min15,2,,,,,,,2.8573754,1.4371874,4.2775636,,,,,,,,,
2022,14,196,0,min15,2,,,,,,,3.5199466,1.6740122,5.365881,,,,,,,,,
2021,15,225,1,min15,2,,,,,,,3.1486011,1.5258332,4.7713685,,,,,,,,,
2020,15,225,0,min15,2,,,,,,,3.1561105,1.6198809,4.6923399,,,,,,,,,
2022,15,225,0,min15,2,,,,,,,3.8879526,1.9005629,5.8753419,,,,,,,,,
2020,16,256,0,min15,2,,,,,,,3.4586279,1.8011308,5.1161251,,,,,,,,,
2022,16,256,3,min15,2,,,,,,,4.2606182,2.1282189,6.3930173,,,,,,,,,
2021,16,256,0,min15,2,,,,,,,3.4503987,1.6871465,5.2136512,,,,,,,,,
2022,17,289,4,min15,2,,,,,,,4.6322398,2.3525486,6.911931,,,,,,,,,
2021,17,289,3,min15,2,,,,,,,3.7513511,1.8429712,5.6597314,,,,,,,,,
2020,17,289,1,min15,2,,,,,,,3.7602983,1.9772497,5.5433464,,,,,,,,,
2020,18,324,2,min15,2,,,,,,,4.0560894,2.1446943,5.967484,,,,,,,,,
2021,18,324,2,min15,2,,,,,,,4.0464382,1.9904108,6.1024661,,,,,,,,,
2022,18,324,2,min15,2,,,,,,,4.9966192,2.5691504,7.424088,,,,,,,,,
2020,19,361,5,min15,2,,,,,,,4.3406973,2.3001933,6.3812008,,,,,,,,,
2021,19,361,2,min15,2,,,,,,,4.330369,2.126842,6.5338964,,,,,,,,,
2022,19,361,5,min15,2,,,,,,,5.3472223,2.7738183,7.9206266,,,,,,,,,
2020,20,400,9,min15,2,,,,,,,4.6086979,2.440845,6.7765508,,,,,,,,,
2021,20,400,7,min15,2,,,,,,,4.5977325,2.2499762,6.9454885,,,,,,,,,
2022,20,400,0,min15,2,,,,,,,5.6773677,2.9626789,8.3920565,,,,,,,,,
2021,21,441,15,min15,2,,,,,,,4.8431649,2.357898,7.3284311,,,,,,,,,
2020,21,441,7,min15,2,,,,,,,4.8547158,2.5641799,7.1452513,,,,,,,,,
2022,21,441,6,min15,2,,,,,,,5.980432,3.1322947,8.8285694,,,,,,,,,
2022,22,484,16,min15,2,,,,,,,6.2500701,3.2797334,9.2204065,,,,,,,,,
2021,22,484,16,min15,2,,,,,,,5.0615268,2.44908,7.673974,,,,,,,,,
2020,22,484,24,min15,2,,,,,,,5.0735989,2.6681943,7.4790034,,,,,,,,,
2022,23,529,32,min15,2,,,,,,,6.480432,3.402606,9.5582581,,,,,,,,,
2020,23,529,34,min15,2,,,,,,,5.2605991,2.7513621,7.7698364,,,,,,,,,
2021,23,529,35,min15,2,,,,,,,5.2480826,2.5223808,7.9737844,,,,,,,,,
2020,24,576,34,min15,2,,,,,,,5.4115429,2.8126261,8.0104589,,,,,,,,,
2022,24,576,25,min15,2,,,,,,,6.6663766,3.4990811,9.8336725,,,,,,,,,
2021,24,576,6,min15,2,,,,,,,5.3986669,2.5770307,8.2203035,,,,,,,,,
2021,25,625,8,min15,2,,,,,,,5.5098424,2.6126056,8.4070797,,,,,,,,,
2022,25,625,28,min15,2,,,,,,,6.8036585,3.5678785,10.039438,,,,,,,,,
2020,25,625,20,min15,2,,,,,,,5.5229836,2.8513782,8.1945887,,,,,,,,,
2020,26,676,6,min15,2,,,,,,,5.5923347,2.8674295,8.3172398,,,,,,,,,
2022,26,676,19,min15,2,,,,,,,6.889091,3.6082506,10.169931,,,,,,,,,
2021,26,676,6,min15,2,,,,,,,5.5790291,2.6289988,8.5290594,,,,,,,,,
2020,27,729,4,min15,2,,,,,,,5.6179695,2.8609786,8.3749599,,,,,,,,,
2022,27,729,28,min15,2,,,,,,,6.92067,3.6199543,10.221385,,,,,,,,,
2021,27,729,1,min15,2,,,,,,,5.6046023,2.6263864,8.582818,,,,,,,,,
