year,week,week2,visitnumber_sum,time_thresh,time_thresh_num,n_photo_num,n_photo_num_lci,n_photo_num_uci,n_visit_num,n_visit_num_lci,n_visit_num_uci,n_min15,n_min15_lci,n_min15_uci,n_min30,n_min30_lci,n_min30_uci,n_min60,n_min60_lci,n_min60_uci,n_day1,n_day1_lci,n_day1_uci
2022,2,4,0,min60,4,,,,,,,,,,,,,.57696486,.076579615,1.0773501,,,
2021,2,4,0,min60,4,,,,,,,,,,,,,.49687058,.091796465,.90194464,,,
2020,2,4,2,min60,4,,,,,,,,,,,,,.5026207,.082611337,.92263007,,,
2021,3,9,0,min60,4,,,,,,,,,,,,,.58723611,.13561091,1.0388613,,,
2020,3,9,0,min60,4,,,,,,,,,,,,,.59403199,.12660146,1.0614625,,,
2022,3,9,0,min60,4,,,,,,,,,,,,,.6818971,.12367549,1.2401187,,,
2020,4,16,0,min60,4,,,,,,,,,,,,,.69730347,.1804612,1.2141457,,,
2021,4,16,3,min60,4,,,,,,,,,,,,,.68932611,.18874298,1.1899092,,,
2022,4,16,1,min60,4,,,,,,,,,,,,,.80044377,.1817133,1.4191742,,,
2020,5,25,4,min60,4,,,,,,,,,,,,,.81297326,.24495335,1.3809931,,,
2022,5,25,0,min60,4,,,,,,,,,,,,,.93322265,.25159901,1.6148462,,,
2021,5,25,5,min60,4,,,,,,,,,,,,,.80367261,.2517834,1.3555619,,,
2022,6,36,1,min60,4,,,,,,,,,,,,,1.0806428,.3339932,1.8272926,,,
2021,6,36,0,min60,4,,,,,,,,,,,,,.93062794,.32506678,1.5361891,,,
2020,6,36,0,min60,4,,,,,,,,,,,,,.94139779,.32060158,1.562194,,,
2022,7,49,0,min60,4,,,,,,,,,,,,,1.2428582,.42923608,2.0564802,,,
2021,7,49,0,min60,4,,,,,,,,,,,,,1.0703245,.40861085,1.7320381,,,
2020,7,49,0,min60,4,,,,,,,,,,,,,1.082711,.40762037,1.7578017,,,
2022,8,64,0,min60,4,,,,,,,,,,,,,1.4197224,.53728032,2.3021646,,,
2021,8,64,0,min60,4,,,,,,,,,,,,,1.2226365,.50206822,1.9432046,,,
2020,8,64,0,min60,4,,,,,,,,,,,,,1.2367857,.50585234,1.967719,,,
2022,9,81,0,min60,4,,,,,,,,,,,,,1.6107486,.65763772,2.5638595,,,
2021,9,81,0,min60,4,,,,,,,,,,,,,1.3871444,.6046983,2.1695905,,,
2020,9,81,0,min60,4,,,,,,,,,,,,,1.4031974,.61472088,2.191674,,,
2020,10,100,1,min60,4,,,,,,,,,,,,,1.5811956,.73320627,2.4291849,,,
2021,10,100,1,min60,4,,,,,,,,,,,,,1.5631062,.71536523,2.4108472,,,
2022,10,100,3,min60,4,,,,,,,,,,,,,1.815075,.7893489,2.8408012,,,
2020,11,121,0,min60,4,,,,,,,,,,,,,1.7696805,.859851,2.6795101,,,
2021,11,121,0,min60,4,,,,,,,,,,,,,1.7494348,.83256638,2.6663034,,,
2022,11,121,1,min60,4,,,,,,,,,,,,,2.0314395,.9309808,3.1318982,,,
2020,12,144,0,min60,4,,,,,,,,,,,,,1.9671915,.99279916,2.9415839,,,
2022,12,144,0,min60,4,,,,,,,,,,,,,2.2581649,1.0806569,3.4356728,,,
2021,12,144,0,min60,4,,,,,,,,,,,,,1.9446863,.9544906,2.9348819,,,
2021,13,169,0,min60,4,,,,,,,,,,,,,2.147058,1.0791006,3.2150154,,,
2020,13,169,0,min60,4,,,,,,,,,,,,,2.1719053,1.1298683,3.2139423,,,
2022,13,169,0,min60,4,,,,,,,,,,,,,2.4931586,1.2361203,3.7501967,,,
2021,14,196,0,min60,4,,,,,,,,,,,,,2.3544014,1.2042308,3.5045719,,,
2022,14,196,0,min60,4,,,,,,,,,,,,,2.7339251,1.3948243,4.0730257,,,
2020,14,196,0,min60,4,,,,,,,,,,,,,2.3816481,1.2686479,3.4946485,,,
2021,15,225,1,min60,4,,,,,,,,,,,,,2.5642459,1.3276887,3.8008034,,,
2020,15,225,0,min60,4,,,,,,,,,,,,,2.5939212,1.4066135,3.781229,,,
2022,15,225,0,min60,4,,,,,,,,,,,,,2.9775963,1.5540425,4.4011497,,,
2021,16,256,0,min60,4,,,,,,,,,,,,,2.7738397,1.4473485,4.1003308,,,
2020,16,256,0,min60,4,,,,,,,,,,,,,2.8059404,1.5412432,4.0706377,,,
2022,16,256,1,min60,4,,,,,,,,,,,,,3.2209759,1.7109867,4.7309647,,,
2022,17,289,3,min60,4,,,,,,,,,,,,,3.4606016,1.8629208,5.0582824,,,
2020,17,289,1,min60,4,,,,,,,,,,,,,3.0146894,1.6701239,4.3592553,,,
2021,17,289,3,min60,4,,,,,,,,,,,,,2.9802005,1.5612286,4.3991728,,,
2020,18,324,2,min60,4,,,,,,,,,,,,,3.2169862,1.7910372,4.6429353,,,
2022,18,324,2,min60,4,,,,,,,,,,,,,3.6928208,2.0072591,5.3783822,,,
2021,18,324,2,min60,4,,,,,,,,,,,,,3.1801829,1.6675502,4.6928158,,,
2021,19,361,2,min60,4,,,,,,,,,,,,,3.3705533,1.7647722,4.9763346,,,
2020,19,361,5,min60,4,,,,,,,,,,,,,3.4095597,1.9020208,4.9170985,,,
2022,19,361,4,min60,4,,,,,,,,,,,,,3.9138782,2.1416447,5.6861119,,,
2022,20,400,0,min60,4,,,,,,,,,,,,,4.1200156,2.2640028,5.9760289,,,
2021,20,400,7,min60,4,,,,,,,,,,,,,3.5480747,1.8516103,5.2445393,,,
2020,20,400,8,min60,4,,,,,,,,,,,,,3.5891356,2.0014052,5.1768661,,,
2022,21,441,6,min60,4,,,,,,,,,,,,,4.3075757,2.3725712,6.2425799,,,
2021,21,441,12,min60,4,,,,,,,,,,,,,3.7095976,1.9270386,5.492157,,,
2020,21,441,5,min60,4,,,,,,,,,,,,,3.7525277,2.0878286,5.4172268,,,
2021,22,484,11,min60,4,,,,,,,,,,,,,3.8521512,1.990281,5.7140217,,,
2020,22,484,16,min60,4,,,,,,,,,,,,,3.8967309,2.1602345,5.6332273,,,
2022,22,484,12,min60,4,,,,,,,,,,,,,4.4731083,2.4659131,6.4803038,,,
2021,23,529,22,min60,4,,,,,,,,,,,,,3.9730344,2.0407937,5.9052749,,,
2022,23,529,28,min60,4,,,,,,,,,,,,,4.6134777,2.5429106,6.6840448,,,
2020,23,529,23,min60,4,,,,,,,,,,,,,4.0190129,2.2178586,5.8201675,,,
2020,24,576,25,min60,4,,,,,,,,,,,,,4.1170001,2.2602081,5.9737921,,,
2022,24,576,14,min60,4,,,,,,,,,,,,,4.7259583,2.6027529,6.849164,,,
2021,24,576,4,min60,4,,,,,,,,,,,,,4.0699005,2.0782447,6.0615563,,,
2020,25,625,13,min60,4,,,,,,,,,,,,,4.1887536,2.2870369,6.0904703,,,
2022,25,625,16,min60,4,,,,,,,,,,,,,4.8083253,2.6449132,6.9717369,,,
2021,25,625,7,min60,4,,,,,,,,,,,,,4.1408329,2.1024888,6.1791773,,,
2022,26,676,14,min60,4,,,,,,,,,,,,,4.8589253,2.6691272,7.0487237,,,
2020,26,676,6,min60,4,,,,,,,,,,,,,4.2328339,2.298321,6.167347,,,
2021,26,676,5,min60,4,,,,,,,,,,,,,4.1844091,2.1135449,6.2552733,,,
2021,27,729,1,min60,4,,,,,,,,,,,,,4.1997461,2.111573,6.287919,,,
2020,27,729,4,min60,4,,,,,,,,,,,,,4.2483482,2.2942336,6.2024632,,,
2022,27,729,14,min60,4,,,,,,,,,,,,,4.8767347,2.6753681,7.0781016,,,
2021,28,784,0,min60,4,,,,,,,,,,,,,4.186532,2.0968554,6.2762084,,,
2022,28,784,5,min60,4,,,,,,,,,,,,,4.8613906,2.6638253,7.0589557,,,
2020,28,784,4,min60,4,,,,,,,,,,,,,4.2349811,2.2751236,6.194839,,,
2020,29,841,11,min60,4,,,,,,,,,,,,,4.1930046,2.2414982,6.1445107,,,
2021,29,841,2,min60,4,,,,,,,,,,,,,4.1450353,2.0697811,6.2202897,,,
2022,29,841,9,min60,4,,,,,,,,,,,,,4.8132048,2.6348863,6.9915233,,,
2020,30,900,1,min60,4,,,,,,,,,,,,,4.1232686,2.1940072,6.0525303,,,
2021,30,900,5,min60,4,,,,,,,,,,,,,4.0760975,2.030834,6.1213608,,,
2022,30,900,7,min60,4,,,,,,,,,,,,,4.7331543,2.5891221,6.8771863,,,
2020,31,961,0,min60,4,,,,,,,,,,,,,4.0271745,2.1334319,5.920917,,,
2021,31,961,1,min60,4,,,,,,,,,,,,,3.9811025,1.980587,5.9816179,,,
2022,31,961,1,min60,4,,,,,,,,,,,,,4.6228461,2.527277,6.7184153,,,
2021,32,1024,1,min60,4,,,,,,,,,,,,,3.8619318,1.9196986,5.8041654,,,
2020,32,1024,0,min60,4,,,,,,,,,,,,,3.9066248,2.0606794,5.7525702,,,
2022,32,1024,2,min60,4,,,,,,,,,,,,,4.4844656,2.4502616,6.5186701,,,
2022,33,1089,3,min60,4,,,,,,,,,,,,,4.3207035,2.3591504,6.2822561,,,
2021,33,1089,2,min60,4,,,,,,,,,,,,,3.7209029,1.8489139,5.5928922,,,
2020,33,1089,1,min60,4,,,,,,,,,,,,,3.7639639,1.9767764,5.5511513,,,
2020,34,1156,1,min60,4,,,,,,,,,,,,,3.6019001,1.8828664,5.3209338,,,
2022,34,1156,1,min60,4,,,,,,,,,,,,,4.1346684,2.2551804,6.0141563,,,
2021,34,1156,0,min60,4,,,,,,,,,,,,,3.5606933,1.7690682,5.3523183,,,
2021,35,1225,1,min60,4,,,,,,,,,,,,,3.3842564,1.6810907,5.0874219,,,
2020,35,1225,0,min60,4,,,,,,,,,,,,,3.4234214,1.7802076,5.0666351,,,
2022,35,1225,0,min60,4,,,,,,,,,,,,,3.9297903,2.1397493,5.719831,,,
2020,36,1296,0,min60,4,,,,,,,,,,,,,3.2317035,1.6701685,4.7932386,,,
2021,36,1296,1,min60,4,,,,,,,,,,,,,3.194732,1.5860089,4.8034549,,,
2022,36,1296,1,min60,4,,,,,,,,,,,,,3.7097149,2.0144148,5.405015,,,
2020,37,1369,0,min60,4,,,,,,,,,,,,,3.0300176,1.5542203,4.505815,,,
2022,37,1369,1,min60,4,,,,,,,,,,,,,3.4781969,1.8808873,5.0755067,,,
2021,37,1369,0,min60,4,,,,,,,,,,,,,2.9953535,1.4849504,4.5057564,,,
2020,38,1444,0,min60,4,,,,,,,,,,,,,2.8216379,1.4339257,4.2093501,,,
2021,38,1444,0,min60,4,,,,,,,,,,,,,2.7893574,1.3791416,4.1995735,,,
2022,38,1444,1,min60,4,,,,,,,,,,,,,3.2389951,1.7410185,4.7369714,,,
2022,39,1521,0,min60,4,,,,,,,,,,,,,2.9957728,1.5967817,4.3947639,,,
2020,39,1521,1,min60,4,,,,,,,,,,,,,2.6097558,1.3109199,3.9085915,,,
2021,39,1521,0,min60,4,,,,,,,,,,,,,2.5798993,1.2699006,3.8898983,,,
2022,40,1600,0,min60,4,,,,,,,,,,,,,2.7520096,1.4502406,4.0537786,,,
2020,40,1600,0,min60,4,,,,,,,,,,,,,2.3974023,1.186885,3.6079197,,,
2021,40,1600,3,min60,4,,,,,,,,,,,,,2.3699753,1.1586235,3.5813272,,,
2022,41,1681,3,min60,4,,,,,,,,,,,,,2.5109234,1.3035074,3.7183394,,,
2020,41,1681,1,min60,4,,,,,,,,,,,,,2.1873813,1.0635158,3.3112466,,,
2021,41,1681,1,min60,4,,,,,,,,,,,,,2.1623569,1.0467631,3.2779508,,,
2022,42,1764,3,min60,4,,,,,,,,,,,,,2.2754092,1.1586889,3.3921294,,,
2021,42,1764,3,min60,4,,,,,,,,,,,,,1.9595367,.93579841,2.9832749,,,
2020,42,1764,3,min60,4,,,,,,,,,,,,,1.9822137,.94247746,3.02195,,,
2020,43,1849,0,min60,4,,,,,,,,,,,,,1.7840991,.82535797,2.7428403,,,
2022,43,1849,1,min60,4,,,,,,,,,,,,,2.0479908,1.0178219,3.0781596,,,
2021,43,1849,1,min60,4,,,,,,,,,,,,,1.7636884,.82719588,2.7001812,,,
2020,44,1936,0,min60,4,,,,,,,,,,,,,1.5948871,.71361667,2.4761574,,,
2022,44,1936,0,min60,4,,,,,,,,,,,,,1.8307917,.88280314,2.7787805,,,
2021,44,1936,0,min60,4,,,,,,,,,,,,,1.5766411,.72236389,2.4309182,,,
2020,45,2025,0,min60,4,,,,,,,,,,,,,1.4160657,.60853398,2.2235973,,,
2022,45,2025,0,min60,4,,,,,,,,,,,,,1.6255202,.755319,2.4957216,,,
2021,45,2025,2,min60,4,,,,,,,,,,,,,1.3998654,.62260288,2.1771281,,,
2021,46,2116,0,min60,4,,,,,,,,,,,,,1.2344748,.52905506,1.9398944,,,
2022,46,2116,0,min60,4,,,,,,,,,,,,,1.4334691,.63678193,2.2301562,,,
2020,46,2116,0,min60,4,,,,,,,,,,,,,1.2487609,.51116735,1.9863545,,,
2020,47,2209,0,min60,4,,,,,,,,,,,,,1.093749,.42231694,1.7651812,,,
2022,47,2209,0,min60,4,,,,,,,,,,,,,1.2555288,.52828091,1.9827768,,,
2021,47,2209,0,min60,4,,,,,,,,,,,,,1.0812362,.44265977,1.7198128,,,
2022,48,2304,0,min60,4,,,,,,,,,,,,,1.0922135,.43055153,1.7538756,,,
2020,48,2304,1,min60,4,,,,,,,,,,,,,.95147759,.34250557,1.5604496,,,
2021,48,2304,0,min60,4,,,,,,,,,,,,,.94059241,.36411807,1.5170667,,,
2020,49,2401,2,min60,4,,,,,,,,,,,,,.8220948,.27197495,1.3722147,,,
2021,49,2401,1,min60,4,,,,,,,,,,,,,.81268978,.2938723,1.3315073,,,
2022,49,2401,0,min60,4,,,,,,,,,,,,,.9436934,.34396797,1.5434188,,,
2020,50,2500,0,min60,4,,,,,,,,,,,,,.70548487,.2106974,1.2002723,,,
2021,50,2500,0,min60,4,,,,,,,,,,,,,.69741392,.23210156,1.1627263,,,
2022,50,2500,0,min60,4,,,,,,,,,,,,,.80983531,.26855794,1.3511127,,,
2021,51,2601,1,min60,4,,,,,,,,,,,,,.59442753,.17873394,1.0101211,,,
2022,51,2601,1,min60,4,,,,,,,,,,,,,.69024777,.20403616,1.1764594,,,
2020,51,2601,0,min60,4,,,,,,,,,,,,,.60130662,.1584022,1.044211,,,
2021,52,2704,3,min60,4,,,,,,,,,,,,,.50321048,.13347326,.87294769,,,
2020,52,2704,2,min60,4,,,,,,,,,,,,,.50903398,.11461273,.9034552,,,
2022,52,2704,1,min60,4,,,,,,,,,,,,,.58432674,.14985293,1.0188006,,,
2020,53,2809,0,min60,4,,,,,,,,,,,,,.42799631,.078690477,.77730215,,,
2022,53,2809,6,min60,4,,,,,,,,,,,,,.49130255,.1052513,.87735379,,,
2021,53,2809,3,min60,4,,,,,,,,,,,,,.42309991,.095836625,.75036317,,,
2021,1,1,1,day1,5,,,,,,,,,,,,,,,,.33907422,.11032532,.56782317
2022,1,1,0,day1,5,,,,,,,,,,,,,,,,.33901399,.11053959,.56748843
2020,1,1,1,day1,5,,,,,,,,,,,,,,,,.2712138,.084599584,.45782802
2020,2,4,0,day1,5,,,,,,,,,,,,,,,,.29883692,.10569336,.49198049
2021,2,4,0,day1,5,,,,,,,,,,,,,,,,.37360895,.13753237,.60968554
2022,2,4,0,day1,5,,,,,,,,,,,,,,,,.37354258,.13774069,.60934448
2021,3,9,0,day1,5,,,,,,,,,,,,,,,,.41020611,.16750497,.65290725
2022,3,9,0,day1,5,,,,,,,,,,,,,,,,.41013324,.16770078,.65256572
2020,3,9,0,day1,5,,,,,,,,,,,,,,,,.32810974,.12889622,.52732331
2020,4,16,0,day1,5,,,,,,,,,,,,,,,,.35897681,.15412514,.56382847
2022,4,16,1,day1,5,,,,,,,,,,,,,,,,.4487167,.20032683,.6971066
2021,4,16,1,day1,5,,,,,,,,,,,,,,,,.44879642,.20015149,.6974414
2022,5,25,0,day1,5,,,,,,,,,,,,,,,,.48919487,.23545749,.74293226
2021,5,25,3,day1,5,,,,,,,,,,,,,,,,.4892818,.235312,.74325162
2020,5,25,3,day1,5,,,,,,,,,,,,,,,,.39135966,.18124406,.6014753
2020,6,36,0,day1,5,,,,,,,,,,,,,,,,.42515582,.21006174,.64024991
2021,6,36,0,day1,5,,,,,,,,,,,,,,,,.53153408,.27275431,.7903139
2022,6,36,1,day1,5,,,,,,,,,,,,,,,,.53143966,.2728591,.79002023
2022,7,49,0,day1,5,,,,,,,,,,,,,,,,.57529211,.31222463,.83835965
2020,7,49,0,day1,5,,,,,,,,,,,,,,,,.46023813,.24033231,.68014395
2021,7,49,0,day1,5,,,,,,,,,,,,,,,,.57539433,.31217271,.83861595
2021,8,64,0,day1,5,,,,,,,,,,,,,,,,.6206724,.35319081,.88815403
2022,8,64,0,day1,5,,,,,,,,,,,,,,,,.6205622,.35317659,.88794774
2020,8,64,0,day1,5,,,,,,,,,,,,,,,,.49645451,.27175882,.72115016
2022,9,81,0,day1,5,,,,,,,,,,,,,,,,.66702878,.39527482,.93878269
2021,9,81,0,day1,5,,,,,,,,,,,,,,,,.66714728,.39536899,.93892556
2020,9,81,0,day1,5,,,,,,,,,,,,,,,,.53362811,.30400085,.76325542
2022,10,100,2,day1,5,,,,,,,,,,,,,,,,.71444076,.4380298,.9908517
2020,10,100,1,day1,5,,,,,,,,,,,,,,,,.57155812,.33668581,.8064304
2021,10,100,1,day1,5,,,,,,,,,,,,,,,,.71456766,.43821776,.99091762
2020,11,121,0,day1,5,,,,,,,,,,,,,,,,.61002052,.36942384,.85061717
2022,11,121,1,day1,5,,,,,,,,,,,,,,,,.76251835,.48092169,1.0441149
2021,11,121,0,day1,5,,,,,,,,,,,,,,,,.76265377,.4812164,1.0440912
2020,12,144,0,day1,5,,,,,,,,,,,,,,,,.64877021,.4018251,.89571536
2022,12,144,0,day1,5,,,,,,,,,,,,,,,,.81095499,.52342355,1.0984864
2021,12,144,0,day1,5,,,,,,,,,,,,,,,,.81109905,.5238362,1.098362
2021,13,169,0,day1,5,,,,,,,,,,,,,,,,.85957301,.56556588,1.1535801
2020,13,169,0,day1,5,,,,,,,,,,,,,,,,.68754286,.43351752,.9415682
2022,13,169,0,day1,5,,,,,,,,,,,,,,,,.8594203,.56502688,1.1538137
2021,14,196,0,day1,5,,,,,,,,,,,,,,,,.90772438,.60593635,1.2095125
2022,14,196,0,day1,5,,,,,,,,,,,,,,,,.90756315,.60526592,1.2098604
2020,14,196,0,day1,5,,,,,,,,,,,,,,,,.72605753,.46416283,.98795217
2020,15,225,0,day1,5,,,,,,,,,,,,,,,,.76401991,.49346897,1.0345708
2021,15,225,1,day1,5,,,,,,,,,,,,,,,,.95518541,.64454025,1.2658305
2022,15,225,0,day1,5,,,,,,,,,,,,,,,,.95501572,.6437372,1.2662942
2020,16,256,0,day1,5,,,,,,,,,,,,,,,,.80112582,.5211972,1.0810544
2021,16,256,0,day1,5,,,,,,,,,,,,,,,,1.0015756,.68104494,1.3221062
2022,16,256,1,day1,5,,,,,,,,,,,,,,,,1.0013977,.68011212,1.3226832
2020,17,289,1,day1,5,,,,,,,,,,,,,,,,.83706498,.54716372,1.1269664
2022,17,289,2,day1,5,,,,,,,,,,,,,,,,1.0463213,.71414083,1.3785015
2021,17,289,2,day1,5,,,,,,,,,,,,,,,,1.0465071,.71519691,1.3778173
2022,18,324,1,day1,5,,,,,,,,,,,,,,,,1.0893962,.74564826,1.4331442
2021,18,324,1,day1,5,,,,,,,,,,,,,,,,1.0895898,.74681783,1.4323618
2020,18,324,1,day1,5,,,,,,,,,,,,,,,,.87152541,.57123667,1.1718141
2020,19,361,1,day1,5,,,,,,,,,,,,,,,,.90419751,.59332961,1.2150654
2021,19,361,1,day1,5,,,,,,,,,,,,,,,,1.1304368,.77579528,1.4850783
2022,19,361,2,day1,5,,,,,,,,,,,,,,,,1.130236,.77452469,1.4859474
2022,20,400,0,day1,5,,,,,,,,,,,,,,,,1.1684625,.80071259,1.5362126
2021,20,400,3,day1,5,,,,,,,,,,,,,,,,1.1686702,.80206984,1.5352705
2020,20,400,2,day1,5,,,,,,,,,,,,,,,,.93477899,.61339265,1.2561654
2020,21,441,3,day1,5,,,,,,,,,,,,,,,,.96297944,.63140345,1.2945554
2022,21,441,2,day1,5,,,,,,,,,,,,,,,,1.2037127,.824193,1.5832324
2021,21,441,2,day1,5,,,,,,,,,,,,,,,,1.2039266,.82562107,1.5822321
2022,22,484,3,day1,5,,,,,,,,,,,,,,,,1.2356439,.84497213,1.6263155
2021,22,484,3,day1,5,,,,,,,,,,,,,,,,1.2358633,.84645414,1.6252725
2020,22,484,1,day1,5,,,,,,,,,,,,,,,,.98852456,.64735836,1.3296907
2022,23,529,0,day1,5,,,,,,,,,,,,,,,,1.2639391,.86306971,1.6648085
2021,23,529,0,day1,5,,,,,,,,,,,,,,,,1.2641636,.8645882,1.6637391
2020,23,529,2,day1,5,,,,,,,,,,,,,,,,1.011161,.66126424,1.3610578
2022,24,576,2,day1,5,,,,,,,,,,,,,,,,1.288313,.87850958,1.6981165
2021,24,576,2,day1,5,,,,,,,,,,,,,,,,1.2885419,.88004661,1.6970372
2020,24,576,0,day1,5,,,,,,,,,,,,,,,,1.0306603,.67313206,1.3881886
2020,25,625,3,day1,5,,,,,,,,,,,,,,,,1.0468229,.68297094,1.4106748
2022,25,625,2,day1,5,,,,,,,,,,,,,,,,1.308516,.89131159,1.7257205
2021,25,625,2,day1,5,,,,,,,,,,,,,,,,1.3087485,.89284909,1.7246479
2021,26,676,3,day1,5,,,,,,,,,,,,,,,,1.3245741,.9030059,1.7461423
2022,26,676,2,day1,5,,,,,,,,,,,,,,,,1.3243388,.90148616,1.7471914
2020,26,676,3,day1,5,,,,,,,,,,,,,,,,1.0594811,.69078398,1.4281784
2022,27,729,2,day1,5,,,,,,,,,,,,,,,,1.3356158,.90902954,1.762202
2021,27,729,1,day1,5,,,,,,,,,,,,,,,,1.3358531,.91051328,1.7611929
2020,27,729,2,day1,5,,,,,,,,,,,,,,,,1.0685029,.69656509,1.4404407
2022,28,784,2,day1,5,,,,,,,,,,,,,,,,1.3422283,.91392088,1.7705357
2021,28,784,0,day1,5,,,,,,,,,,,,,,,,1.3424667,.9153505,1.7695831
2020,28,784,3,day1,5,,,,,,,,,,,,,,,,1.0737929,.70029646,1.4472895
2020,29,841,2,day1,5,,,,,,,,,,,,,,,,1.0752954,.70194715,1.4486437
2022,29,841,2,day1,5,,,,,,,,,,,,,,,,1.3441063,.91612059,1.7720922
2021,29,841,1,day1,5,,,,,,,,,,,,,,,,1.3443452,.91747797,1.7712123
