year,week,week2,visitnumber_sum,time_thresh,time_thresh_num,n_photo_num,n_photo_num_lci,n_photo_num_uci,n_visit_num,n_visit_num_lci,n_visit_num_uci,n_min15,n_min15_lci,n_min15_uci,n_min30,n_min30_lci,n_min30_uci,n_min60,n_min60_lci,n_min60_uci,n_day1,n_day1_lci,n_day1_uci
2021,30,900,3,day1,5,,,,,,,,,,,,,,,,1.3414683,.91683668,1.7661
2022,30,900,3,day1,5,,,,,,,,,,,,,,,,1.34123,.91556925,1.7668909
2020,30,900,1,day1,5,,,,,,,,,,,,,,,,1.0729944,.70147294,1.4445158
2020,31,961,0,day1,5,,,,,,,,,,,,,,,,1.0669142,.69881654,1.4350117
2022,31,961,1,day1,5,,,,,,,,,,,,,,,,1.33363,.91218853,1.7550713
2021,31,961,1,day1,5,,,,,,,,,,,,,,,,1.3338668,.91334856,1.7543851
2021,32,1024,1,day1,5,,,,,,,,,,,,,,,,1.3216209,.90691859,1.7363234
2022,32,1024,1,day1,5,,,,,,,,,,,,,,,,1.3213862,.90588266,1.7368898
2020,32,1024,0,day1,5,,,,,,,,,,,,,,,,1.0571191,.69390911,1.4203291
2021,33,1089,2,day1,5,,,,,,,,,,,,,,,,1.3048595,.89743799,1.7122811
2022,33,1089,2,day1,5,,,,,,,,,,,,,,,,1.3046278,.89654195,1.7127136
2020,33,1089,1,day1,5,,,,,,,,,,,,,,,,1.0437123,.6866731,1.4007514
2020,34,1156,1,day1,5,,,,,,,,,,,,,,,,1.0268334,.67702591,1.3766409
2021,34,1156,0,day1,5,,,,,,,,,,,,,,,,1.2837576,.88478959,1.6827255
2022,34,1156,1,day1,5,,,,,,,,,,,,,,,,1.2835295,.88404799,1.6830111
2021,35,1225,1,day1,5,,,,,,,,,,,,,,,,1.2585331,.86885548,1.6482108
2020,35,1225,0,day1,5,,,,,,,,,,,,,,,,1.0066574,.66488594,1.3484287
2022,35,1225,0,day1,5,,,,,,,,,,,,,,,,1.2583096,.86828095,1.6483382
2022,36,1296,1,day1,5,,,,,,,,,,,,,,,,1.2292254,.84913021,1.6093206
2021,36,1296,1,day1,5,,,,,,,,,,,,,,,,1.2294438,.84952748,1.6093602
2020,36,1296,0,day1,5,,,,,,,,,,,,,,,,.98338979,.65017933,1.3166002
2022,37,1369,1,day1,5,,,,,,,,,,,,,,,,1.1965697,.82650733,1.5666319
2021,37,1369,0,day1,5,,,,,,,,,,,,,,,,1.1967822,.82672048,1.566844
2020,37,1369,0,day1,5,,,,,,,,,,,,,,,,.9572649,.63284957,1.2816802
2022,38,1444,1,day1,5,,,,,,,,,,,,,,,,1.1606648,.80036271,1.5209669
2021,38,1444,0,day1,5,,,,,,,,,,,,,,,,1.160871,.80038893,1.5213531
2020,38,1444,0,day1,5,,,,,,,,,,,,,,,,.92854077,.61286843,1.2442131
2020,39,1521,1,day1,5,,,,,,,,,,,,,,,,.89749533,.59024817,1.2047426
2022,39,1521,0,day1,5,,,,,,,,,,,,,,,,1.1218584,.77070415,1.4730127
2021,39,1521,0,day1,5,,,,,,,,,,,,,,,,1.1220577,.77054542,1.47357
2022,40,1600,0,day1,5,,,,,,,,,,,,,,,,1.0805172,.73761612,1.4234183
2020,40,1600,0,day1,5,,,,,,,,,,,,,,,,.86442208,.56505448,1.1637896
2021,40,1600,1,day1,5,,,,,,,,,,,,,,,,1.0807092,.73727989,1.4241384
2020,41,1681,1,day1,5,,,,,,,,,,,,,,,,.82962507,.53741789,1.1218323
2021,41,1681,1,day1,5,,,,,,,,,,,,,,,,1.0372057,.7007761,1.3736352
2022,41,1681,3,day1,5,,,,,,,,,,,,,,,,1.0370214,.70127702,1.3727658
2020,42,1764,2,day1,5,,,,,,,,,,,,,,,,.79341483,.50754166,1.079288
2021,42,1764,2,day1,5,,,,,,,,,,,,,,,,.99193519,.66132253,1.3225479
2022,42,1764,1,day1,5,,,,,,,,,,,,,,,,.991759,.66197038,1.3215476
2022,43,1849,1,day1,5,,,,,,,,,,,,,,,,.9451201,.62008679,1.2701534
2020,43,1849,0,day1,5,,,,,,,,,,,,,,,,.75610334,.47570479,1.0365019
2021,43,1849,1,day1,5,,,,,,,,,,,,,,,,.945288,.61931396,1.271262
2022,44,1936,0,day1,5,,,,,,,,,,,,,,,,.89749128,.57611543,1.2188671
2020,44,1936,0,day1,5,,,,,,,,,,,,,,,,.71799988,.44225746,.99374235
2021,44,1936,0,day1,5,,,,,,,,,,,,,,,,.89765072,.5752421,1.2200593
2022,45,2025,0,day1,5,,,,,,,,,,,,,,,,.84925061,.53062403,1.1678772
2021,45,2025,2,day1,5,,,,,,,,,,,,,,,,.84940147,.52967584,1.1691271
2020,45,2025,0,day1,5,,,,,,,,,,,,,,,,.679407,.40760991,.95120406
2020,46,2116,0,day1,5,,,,,,,,,,,,,,,,.64061642,.37221479,.90901798
2021,46,2116,0,day1,5,,,,,,,,,,,,,,,,.80090505,.48323339,1.1185768
2022,46,2116,0,day1,5,,,,,,,,,,,,,,,,.80076277,.4842315,1.1172941
2020,47,2209,0,day1,5,,,,,,,,,,,,,,,,.6019057,.33654612,.86726534
2022,47,2209,0,day1,5,,,,,,,,,,,,,,,,.75237495,.43757647,1.0671734
2021,47,2209,0,day1,5,,,,,,,,,,,,,,,,.75250858,.43655172,1.0684655
2021,48,2304,0,day1,5,,,,,,,,,,,,,,,,.70453781,.39025593,1.0188197
2022,48,2304,0,day1,5,,,,,,,,,,,,,,,,.70441264,.39128679,1.0175385
2020,48,2304,1,day1,5,,,,,,,,,,,,,,,,.56353551,.30107728,.82599378
2022,49,2401,0,day1,5,,,,,,,,,,,,,,,,.65717703,.34595299,.96840107
2020,49,2401,1,day1,5,,,,,,,,,,,,,,,,.5257467,.26626074,.7852326
2021,49,2401,1,day1,5,,,,,,,,,,,,,,,,.6572938,.34493339,.9696542
2020,50,2500,0,day1,5,,,,,,,,,,,,,,,,.48875833,.2325113,.74500537
2022,50,2500,0,day1,5,,,,,,,,,,,,,,,,.61094207,.30210784,.91977626
2021,50,2500,0,day1,5,,,,,,,,,,,,,,,,.61105061,.30111367,.92098749
2021,51,2601,1,day1,5,,,,,,,,,,,,,,,,.56605309,.25925481,.87285143
2022,51,2601,1,day1,5,,,,,,,,,,,,,,,,.5659526,.26021254,.8716926
2020,51,2601,0,day1,5,,,,,,,,,,,,,,,,.45276639,.20019369,.70533913
2022,52,2704,1,day1,5,,,,,,,,,,,,,,,,.52242321,.22064893,.82419747
2021,52,2704,2,day1,5,,,,,,,,,,,,,,,,.52251601,.21973582,.82529622
2020,52,2704,2,day1,5,,,,,,,,,,,,,,,,.41794258,.16961467,.66627049
2020,53,2809,0,day1,5,,,,,,,,,,,,,,,,.38443369,.14101927,.62784815
2021,53,2809,2,day1,5,,,,,,,,,,,,,,,,.48062289,.18285379,.77839196
2022,53,2809,4,day1,5,,,,,,,,,,,,,,,,.4805375,.18371657,.77735847
2022,1,1,0,Photo_num,6,4.2730613,-1.4167922,9.9629145,,,,,,,,,,,,,,,
2021,1,1,3,Photo_num,6,4.5469456,-1.4571524,10.551044,,,,,,,,,,,,,,,
2020,1,1,15,Photo_num,6,4.256465,-.94827557,9.4612055,,,,,,,,,,,,,,,
2021,2,4,0,Photo_num,6,5.7340279,-1.4178389,12.885895,,,,,,,,,,,,,,,
2022,2,4,0,Photo_num,6,5.3886399,-1.3957319,12.173012,,,,,,,,,,,,,,,
2020,2,4,16,Photo_num,6,5.3677106,-.82232577,11.557747,,,,,,,,,,,,,,,
2020,3,9,0,Photo_num,6,6.7119527,-.59427422,14.018179,,,,,,,,,,,,,,,
2022,3,9,0,Photo_num,6,6.7381234,-1.2863153,14.762562,,,,,,,,,,,,,,,
2021,3,9,0,Photo_num,6,7.1700072,-1.2798334,15.619847,,,,,,,,,,,,,,,
2021,4,16,22,Photo_num,6,8.8899469,-1.0159577,18.795851,,,,,,,,,,,,,,,
2020,4,16,0,Photo_num,6,8.3220139,-.24116939,16.885197,,,,,,,,,,,,,,,
2022,4,16,7,Photo_num,6,8.3544626,-1.063848,17.772774,,,,,,,,,,,,,,,
2020,5,25,56,Photo_num,6,10.231229,.25901917,20.203438,,,,,,,,,,,,,,,
2021,5,25,34,Photo_num,6,10.929455,-.59825611,22.457165,,,,,,,,,,,,,,,
2022,5,25,0,Photo_num,6,10.271121,-.70292377,21.245167,,,,,,,,,,,,,,,
2020,6,36,0,Photo_num,6,12.47231,.92547363,24.019146,,,,,,,,,,,,,,,
2022,6,36,27,Photo_num,6,12.520941,-.17899458,25.220877,,,,,,,,,,,,,,,
2021,6,36,0,Photo_num,6,13.323478,.0002623965,26.646692,,,,,,,,,,,,,,,
2022,7,49,0,Photo_num,6,15.13477,.52974224,29.739799,,,,,,,,,,,,,,,
2020,7,49,0,Photo_num,6,15.075988,1.7723856,28.379589,,,,,,,,,,,,,,,
2021,7,49,0,Photo_num,6,16.104841,.80352002,31.406164,,,,,,,,,,,,,,,
2022,8,64,0,Photo_num,6,18.139883,1.4402729,34.839493,,,,,,,,,,,,,,,
2021,8,64,0,Photo_num,6,19.302568,1.830047,36.775093,,,,,,,,,,,,,,,
2020,8,64,0,Photo_num,6,18.069427,2.8068249,33.332031,,,,,,,,,,,,,,,
2020,9,81,0,Photo_num,6,21.474489,4.026917,38.922058,,,,,,,,,,,,,,,
2022,9,81,0,Photo_num,6,21.55822,2.5627122,40.55373,,,,,,,,,,,,,,,
2021,9,81,0,Photo_num,6,22.940006,3.0906622,42.789349,,,,,,,,,,,,,,,
2022,10,100,136,Photo_num,6,25.404526,3.8985136,46.910538,,,,,,,,,,,,,,,
2020,10,100,6,Photo_num,6,25.305855,5.4206433,45.191067,,,,,,,,,,,,,,,
2021,10,100,78,Photo_num,6,27.032843,4.5864396,49.479244,,,,,,,,,,,,,,,
2020,11,121,0,Photo_num,6,29.569159,6.9655385,52.172779,,,,,,,,,,,,,,,
2021,11,121,0,Photo_num,6,31.587093,6.3072677,56.86692,,,,,,,,,,,,,,,
2022,11,121,5,Photo_num,6,29.684452,5.4392114,53.929695,,,,,,,,,,,,,,,
2020,12,144,0,Photo_num,6,34.259159,8.629425,59.888893,,,,,,,,,,,,,,,
2021,12,144,0,Photo_num,6,36.59716,8.2312784,64.963043,,,,,,,,,,,,,,,
2022,12,144,0,Photo_num,6,34.392738,7.1659293,61.619549,,,,,,,,,,,,,,,
2021,13,169,0,Photo_num,6,42.044083,10.325314,73.762856,,,,,,,,,,,,,,,
2022,13,169,0,Photo_num,6,39.511566,9.0497971,69.973335,,,,,,,,,,,,,,,
2020,13,169,0,Photo_num,6,39.358105,10.372163,68.344048,,,,,,,,,,,,,,,
2021,14,196,0,Photo_num,6,47.894115,12.54646,83.241768,,,,,,,,,,,,,,,
2020,14,196,0,Photo_num,6,44.834408,12.148199,77.520615,,,,,,,,,,,,,,,
2022,14,196,0,Photo_num,6,45.009224,11.053294,78.965157,,,,,,,,,,,,,,,
2021,15,225,18,Photo_num,6,54.097748,14.844489,93.351006,,,,,,,,,,,,,,,
2020,15,225,0,Photo_num,6,50.641724,13.909592,87.373856,,,,,,,,,,,,,,,
2022,15,225,0,Photo_num,6,50.839184,13.132384,88.545982,,,,,,,,,,,,,,,
2022,16,256,51,Photo_num,6,56.939724,15.239193,98.640259,,,,,,,,,,,,,,,
2021,16,256,0,Photo_num,6,60.589306,17.164927,104.01369,,,,,,,,,,,,,,,
2020,16,256,0,Photo_num,6,56.718571,15.609141,97.828003,,,,,,,,,,,,,,,
2021,17,289,44,Photo_num,6,67.287216,19.452358,115.12207,,,,,,,,,,,,,,,
2022,17,289,23,Photo_num,6,63.234184,17.324911,109.14346,,,,,,,,,,,,,,,
2020,17,289,6,Photo_num,6,62.988586,17.203279,108.77389,,,,,,,,,,,,,,,
2022,18,324,6,Photo_num,6,69.631905,19.342581,119.92123,,,,,,,,,,,,,,,
2021,18,324,13,Photo_num,6,74.095001,21.653608,126.53639,,,,,,,,,,,,,,,
2020,18,324,6,Photo_num,6,69.361458,18.654482,120.06843,,,,,,,,,,,,,,,
2022,19,361,201,Photo_num,6,76.029892,21.249517,130.81027,,,,,,,,,,,,,,,
2021,19,361,8,Photo_num,6,80.903069,23.720472,138.08566,,,,,,,,,,,,,,,
2020,19,361,63,Photo_num,6,75.734596,19.933048,131.53613,,,,,,,,,,,,,,,
2020,20,400,171,Photo_num,6,81.995529,21.018164,142.9729,,,,,,,,,,,,,,,
2022,20,400,0,Photo_num,6,82.315239,23.009144,141.62134,,,,,,,,,,,,,,,
2021,20,400,184,Photo_num,6,87.591286,25.611794,149.57077,,,,,,,,,,,,,,,
2021,21,441,445,Photo_num,6,94.032188,27.294783,160.76959,,,,,,,,,,,,,,,
2020,21,441,61,Photo_num,6,88.024956,21.898273,154.15164,,,,,,,,,,,,,,,
2022,21,441,90,Photo_num,6,88.368179,24.592169,152.1442,,,,,,,,,,,,,,,
2020,22,484,362,Photo_num,6,93.700356,22.570761,164.82996,,,,,,,,,,,,,,,
2022,22,484,196,Photo_num,6,94.065704,25.977066,162.15436,,,,,,,,,,,,,,,
2021,22,484,246,Photo_num,6,100.0949,28.745565,171.44423,,,,,,,,,,,,,,,
2022,23,529,526,Photo_num,6,99.28566,27.149906,171.4214,,,,,,,,,,,,,,,
2020,23,529,595,Photo_num,6,98.900032,23.041044,174.75902,,,,,,,,,,,,,,,
2021,23,529,1053,Photo_num,6,105.64942,29.949022,181.34982,,,,,,,,,,,,,,,
2020,24,576,735,Photo_num,6,103.5074,23.321177,183.69362,,,,,,,,,,,,,,,
2022,24,576,461,Photo_num,6,103.91099,28.103666,179.71831,,,,,,,,,,,,,,,
2021,24,576,209,Photo_num,6,110.57122,30.898041,190.2444,,,,,,,,,,,,,,,
2021,25,625,85,Photo_num,6,114.7458,31.592291,197.89932,,,,,,,,,,,,,,,
2022,25,625,380,Photo_num,6,107.83412,28.837103,186.83113,,,,,,,,,,,,,,,
2020,25,625,379,Photo_num,6,107.41529,23.428093,191.4025,,,,,,,,,,,,,,,
2021,26,676,169,Photo_num,6,118.0732,32.036743,204.10965,,,,,,,,,,,,,,,
2022,26,676,302,Photo_num,6,110.96108,29.353376,192.56879,,,,,,,,,,,,,,,
2020,26,676,58,Photo_num,6,110.53011,23.381643,197.67859,,,,,,,,,,,,,,,
2020,27,729,14,Photo_num,6,112.77553,23.202599,202.34846,,,,,,,,,,,,,,,
2022,27,729,412,Photo_num,6,113.21526,29.658588,196.77193,,,,,,,,,,,,,,,
2021,27,729,9,Photo_num,6,120.47185,32.240044,208.70366,,,,,,,,,,,,,,,
2020,28,784,39,Photo_num,6,114.0956,22.910793,205.28041,,,,,,,,,,,,,,,
2022,28,784,91,Photo_num,6,114.54048,29.760359,199.3206,,,,,,,,,,,,,,,
2021,28,784,0,Photo_num,6,121.88201,32.212955,211.55107,,,,,,,,,,,,,,,
2022,29,841,181,Photo_num,6,114.90338,29.666613,200.14015,,,,,,,,,,,,,,,
2020,29,841,222,Photo_num,6,114.45709,22.523537,206.39066,,,,,,,,,,,,,,,
2021,29,841,186,Photo_num,6,122.26817,31.966997,212.56935,,,,,,,,,,,,,,,
2022,30,900,163,Photo_num,6,114.29478,29.384689,199.20486,,,,,,,,,,,,,,,
2020,30,900,14,Photo_num,6,113.85085,22.054451,205.64726,,,,,,,,,,,,,,,
2021,30,900,276,Photo_num,6,121.62056,31.51339,211.72774,,,,,,,,,,,,,,,
2020,31,961,0,Photo_num,6,112.29221,21.512806,203.07162,,,,,,,,,,,,,,,
2021,31,961,60,Photo_num,6,119.95555,30.862427,209.04868,,,,,,,,,,,,,,,
2022,31,961,6,Photo_num,6,112.73006,28.920828,196.53928,,,,,,,,,,,,,,,
2021,32,1024,6,Photo_num,6,117.31497,30.023283,204.60667,,,,,,,,,,,,,,,
2022,32,1024,34,Photo_num,6,110.24854,28.280083,192.217,,,,,,,,,,,,,,,
2020,32,1024,0,Photo_num,6,109.82033,20.903391,198.73727,,,,,,,,,,,,,,,
2022,33,1089,52,Photo_num,6,106.91182,27.466669,186.35696,,,,,,,,,,,,,,,
2020,33,1089,5,Photo_num,6,106.49657,20.226917,192.76624,,,,,,,,,,,,,,,
2021,33,1089,15,Photo_num,6,113.76439,29.00425,198.52452,,,,,,,,,,,,,,,
2021,34,1156,0,Photo_num,6,109.39034,27.813353,190.96733,,,,,,,,,,,,,,,
2022,34,1156,3,Photo_num,6,102.80125,26.48464,179.11784,,,,,,,,,,,,,,,
2020,34,1156,6,Photo_num,6,102.40196,19.480896,185.32303,,,,,,,,,,,,,,,
2020,35,1225,0,Photo_num,6,97.633919,18.660879,176.60695,,,,,,,,,,,,,,,
2021,35,1225,5,Photo_num,6,104.29691,26.459253,182.13455,,,,,,,,,,,,,,,
2022,35,1225,0,Photo_num,6,98.014603,25.33885,170.69035,,,,,,,,,,,,,,,
2020,36,1296,0,Photo_num,6,92.302376,17.761929,166.84283,,,,,,,,,,,,,,,
2022,36,1296,6,Photo_num,6,92.662277,24.036043,161.28851,,,,,,,,,,,,,,,
2021,36,1296,3,Photo_num,6,98.601517,24.952299,172.25073,,,,,,,,,,,,,,,
2021,37,1369,0,Photo_num,6,92.430557,23.305586,161.55553,,,,,,,,,,,,,,,
2022,37,1369,4,Photo_num,6,86.863022,22.585968,151.14008,,,,,,,,,,,,,,,
2020,37,1369,0,Photo_num,6,86.52565,16.78017,156.27112,,,,,,,,,,,,,,,
2022,38,1444,1,Photo_num,6,80.739616,21.002321,140.47691,,,,,,,,,,,,,,,
2021,38,1444,0,Photo_num,6,85.914665,21.535875,150.29346,,,,,,,,,,,,,,,
2020,38,1444,0,Photo_num,6,80.426025,15.714266,145.13777,,,,,,,,,,,,,,,
2022,39,1521,0,Photo_num,6,74.414604,19.303453,129.52576,,,,,,,,,,,,,,,
2020,39,1521,4,Photo_num,6,74.12558,14.566646,133.68451,,,,,,,,,,,,,,,
2021,39,1521,0,Photo_num,6,79.18425,19.664242,138.70425,,,,,,,,,,,,,,,
2020,40,1600,0,Photo_num,6,67.74221,13.344393,122.14002,,,,,,,,,,,,,,,
2021,40,1600,16,Photo_num,6,72.36525,17.716318,127.01418,,,,,,,,,,,,,,,
2022,40,1600,0,Photo_num,6,68.006348,17.512659,118.50003,,,,,,,,,,,,,,,
2021,41,1681,126,Photo_num,6,65.575424,15.722061,115.42879,,,,,,,,,,,,,,,
2020,41,1681,4,Photo_num,6,61.38615,12.059677,110.71262,,,,,,,,,,,,,,,
2022,41,1681,13,Photo_num,6,61.625504,15.658023,107.59298,,,,,,,,,,,,,,,
2022,42,1764,45,Photo_num,6,55.372135,13.77174,96.972534,,,,,,,,,,,,,,,
2020,42,1764,62,Photo_num,6,55.15707,10.729683,99.584457,,,,,,,,,,,,,,,
2021,42,1764,61,Photo_num,6,58.921242,13.715016,104.12747,,,,,,,,,,,,,,,
2022,43,1849,9,Photo_num,6,49.333492,11.888952,86.77803,,,,,,,,,,,,,,,
2021,43,1849,7,Photo_num,6,52.495548,11.731085,93.26001,,,,,,,,,,,,,,,
2020,43,1849,0,Photo_num,6,49.14188,9.3760242,88.907738,,,,,,,,,,,,,,,
2022,44,1936,0,Photo_num,6,43.582508,10.046136,77.118881,,,,,,,,,,,,,,,
2021,44,1936,0,Photo_num,6,46.37595,9.8068781,82.945023,,,,,,,,,,,,,,,
2020,44,1936,0,Photo_num,6,43.413231,8.0236835,78.80278,,,,,,,,,,,,,,,
2021,45,2025,236,Photo_num,6,40.624023,7.9777946,73.270256,,,,,,,,,,,,,,,
2020,45,2025,0,Photo_num,6,38.028767,6.6995597,69.357971,,,,,,,,,,,,,,,
2022,45,2025,0,Photo_num,6,38.177048,8.2791882,68.074905,,,,,,,,,,,,,,,
2020,46,2116,0,Photo_num,6,33.031033,5.4307504,60.63131,,,,,,,,,,,,,,,
2021,46,2116,0,Photo_num,6,35.285221,6.2760129,64.294426,,,,,,,,,,,,,,,
2022,46,2116,0,Photo_num,6,33.159824,6.6213779,59.698269,,,,,,,,,,,,,,,
2021,47,2209,0,Photo_num,6,30.389425,4.7286043,56.050247,,,,,,,,,,,,,,,
2020,47,2209,0,Photo_num,6,28.448002,4.2427368,52.653267,,,,,,,,,,,,,,,
2022,47,2209,0,Photo_num,6,28.558926,5.1013722,52.016479,,,,,,,,,,,,,,,
2020,48,2304,15,Photo_num,6,24.294123,3.1576557,45.430588,,,,,,,,,,,,,,,
2021,48,2304,0,Photo_num,6,25.952065,3.355998,48.54813,,,,,,,,,,,,,,,
2022,48,2304,0,Photo_num,6,24.388847,3.7415791,45.036118,,,,,,,,,,,,,,,
2021,49,2401,12,Photo_num,6,21.975618,2.1709702,41.780266,,,,,,,,,,,,,,,
2022,49,2401,0,Photo_num,6,20.651922,2.5569859,38.746861,,,,,,,,,,,,,,,
2020,49,2401,54,Photo_num,6,20.571711,2.1928458,38.950573,,,,,,,,,,,,,,,
2020,50,2500,0,Photo_num,6,17.272665,1.3598386,33.185493,,,,,,,,,,,,,,,
2021,50,2500,0,Photo_num,6,18.451431,1.1782703,35.724594,,,,,,,,,,,,,,,
2022,50,2500,0,Photo_num,6,17.340014,1.554641,33.125385,,,,,,,,,,,,,,,
2021,51,2601,9,Photo_num,6,15.361683,.37490761,30.348459,,,,,,,,,,,,,,,
2020,51,2601,0,Photo_num,6,14.380305,.66388762,28.096722,,,,,,,,,,,,,,,
2022,51,2601,6,Photo_num,6,14.436376,.73380691,28.138945,,,,,,,,,,,,,,,
2022,52,2704,35,Photo_num,6,11.917542,.086731143,23.748352,,,,,,,,,,,,,,,
2020,52,2704,107,Photo_num,6,11.871254,.10407317,23.638435,,,,,,,,,,,,,,,
2021,52,2704,25,Photo_num,6,12.681403,-.24897455,25.61178,,,,,,,,,,,,,,,
2020,53,2809,0,Photo_num,6,9.7172832,-.32607129,19.760637,,,,,,,,,,,,,,,
2021,53,2809,25,Photo_num,6,10.380436,-.70877916,21.46965,,,,,,,,,,,,,,,
2022,53,2809,82,Photo_num,6,9.7551727,-.40010285,19.910448,,,,,,,,,,,,,,,
